"PMID";"Method";"Search_Term";"Journal";"Citations";"YearPubmed";"Title";"Abstract"
"24398258";"PAR-CLIP";"PAR-CLIP";"Genome biology";7;2014;"dCLIP: a computational approach for comparative CLIP-seq analyses.";"Although comparison of RNA-protein interaction profiles across different conditions has become increasingly important to understanding the function of RNA-binding proteins (RBPs), few computational approaches have been developed for quantitative comparison of CLIP-seq datasets. Here, we present an easy-to-use command line tool, dCLIP, for quantitative CLIP-seq comparative analysis. The two-stage method implemented in dCLIP, including a modified MA normalization method and a hidden Markov model, is shown to be able to effectively identify differential binding regions of RBPs in four CLIP-seq datasets, generated by HITS-CLIP, iCLIP and PAR-CLIP protocols. dCLIP is freely available at http://qbrc.swmed.edu/software/."
"25301781";"PAR-CLIP";"PAR-CLIP";"Genes &amp; development";6;2014;"Reconstitution of CPSF active in polyadenylation: recognition of the polyadenylation signal by WDR33.";"Cleavage and polyadenylation specificity factor (CPSF) is the central component of the 3' processing machinery for polyadenylated mRNAs in metazoans: CPSF recognizes the polyadenylation signal AAUAAA, providing sequence specificity in both pre-mRNA cleavage and polyadenylation, and catalyzes pre-mRNA cleavage. Here we show that of the seven polypeptides that have been proposed to constitute CPSF, only four (CPSF160, CPSF30, hFip1, and WDR33) are necessary and sufficient to reconstitute a CPSF subcomplex active in AAUAAA-dependent polyadenylation, whereas CPSF100, CPSF73, and symplekin are dispensable. WDR33 is required for binding of reconstituted CPSF to AAUAAA-containing RNA and can be specifically UV cross-linked to such RNAs, as can CPSF30. Transcriptome-wide identification of WDR33 targets by photoactivatable ribonucleoside-enhanced cross-linking and immunoprecipitation (PAR-CLIP) showed that WDR33 binds in and very close to the AAUAAA signal in vivo with high specificity. Thus, our data indicate that the large CPSF subunit participating in recognition of the polyadenylation signal is WDR33 and not CPSF160, as suggested by previous studies."
"24813212";"PAR-CLIP";"PAR-CLIP";"Bioinformatics (Oxford, England)";6;2014;"lncRNAtor: a comprehensive resource for functional investigation of long non-coding RNAs.";"MOTIVATION: A number of long non-coding RNAs (lncRNAs) have been identified by deep sequencing methods, but their molecular and cellular functions are known only for a limited number of lncRNAs. Current databases on lncRNAs are mostly for cataloging purpose without providing in-depth information required to infer functions. A comprehensive resource on lncRNA function is an immediate need.RESULTS: We present a database for functional investigation of lncRNAs that encompasses annotation, sequence analysis, gene expression, protein binding and phylogenetic conservation. We have compiled lncRNAs for six species (human, mouse, zebrafish, fruit fly, worm and yeast) from ENSEMBL, HGNC, MGI and lncRNAdb. Each lncRNA was analyzed for coding potential and phylogenetic conservation in different lineages. Gene expression data of 208 RNA-Seq studies (4995 samples), collected from GEO, ENCODE, modENCODE and TCGA databases, were used to provide expression profiles in various tissues, diseases and developmental stages. Importantly, we analyzed RNA-Seq data to identify coexpressed mRNAs that would provide ample insights on lncRNA functions. The resulting gene list can be subject to enrichment analysis such as Gene Ontology or KEGG pathways. Furthermore, we compiled protein-lncRNA interactions by collecting and analyzing publicly available CLIP-seq or PAR-CLIP sequencing data. Finally, we explored evolutionarily conserved lncRNAs with correlated expression between human and six other organisms to identify functional lncRNAs. The whole contents are provided in a user-friendly web interface.AVAILABILITY AND IMPLEMENTATION: lncRNAtor is available at http://lncrnator.ewha.ac.kr/.SUPPLEMENTARY INFORMATION: Supplementary data are available at Bioinformatics online."
"24717095";"PAR-CLIP";"PAR-CLIP";"BMC bioinformatics";3;2014;"Adaptable probabilistic mapping of short reads using position specific scoring matrices.";"BACKGROUND: Modern DNA sequencing methods produce vast amounts of data that often requires mapping to a reference genome. Most existing programs use the number of mismatches between the read and the genome as a measure of quality. This approach is without a statistical foundation and can for some data types result in many wrongly mapped reads. Here we present a probabilistic mapping method based on position-specific scoring matrices, which can take into account not only the quality scores of the reads but also user-specified models of evolution and data-specific biases.RESULTS: We show how evolution, data-specific biases, and sequencing errors are naturally dealt with probabilistically. Our method achieves better results than Bowtie and BWA on simulated and real ancient and PAR-CLIP reads, as well as on simulated reads from the AT rich organism P. falciparum, when modeling the biases of these data. For simulated Illumina reads, the method has consistently higher sensitivity for both single-end and paired-end data. We also show that our probabilistic approach can limit the problem of random matches from short reads of contamination and that it improves the mapping of real reads from one organism (D. melanogaster) to a related genome (D. simulans).CONCLUSION: The presented work is an implementation of a novel approach to short read mapping where quality scores, prior mismatch probabilities and mapping qualities are handled in a statistically sound manner. The resulting implementation provides not only a tool for biologists working with low quality and/or biased sequencing data but also a demonstration of the feasibility of using a probability based alignment method on real and simulated data sets."
"24714572";"PAR-CLIP";"PAR-CLIP";"PloS one";3;2014;"A model-based approach to identify binding sites in CLIP-Seq data.";"Cross-linking immunoprecipitation coupled with high-throughput sequencing (CLIP-Seq) has made it possible to identify the targeting sites of RNA-binding proteins in various cell culture systems and tissue types on a genome-wide scale. Here we present a novel model-based approach (MiClip) to identify high-confidence protein-RNA binding sites from CLIP-seq datasets. This approach assigns a probability score for each potential binding site to help prioritize subsequent validation experiments. The MiClip algorithm has been tested in both HITS-CLIP and PAR-CLIP datasets. In the HITS-CLIP dataset, the signal/noise ratios of miRNA seed motif enrichment produced by the MiClip approach are between 17% and 301% higher than those by the ad hoc method for the top 10 most enriched miRNAs. In the PAR-CLIP dataset, the MiClip approach can identify ∼50% more validated binding targets than the original ad hoc method and two recently published methods. To facilitate the application of the algorithm, we have released an R package, MiClip (http://cran.r-project.org/web/packages/MiClip/index.html), and a public web-based graphical user interface software (http://galaxy.qbrc.org/tool_runner?tool_id=mi_clip) for customized analysis."
"25229428";"PAR-CLIP";"PAR-CLIP";"Oncotarget";2;2014;"IsomiR expression profiles in human lymphoblastoid cell lines exhibit population and gender dependencies.";"For many years it was believed that each mature microRNA (miRNA) existed as a single entity with fixed endpoints and a 'static' and unchangeable primary sequence. However, recent evidence suggests that mature miRNAs are more 'dynamic' and that each miRNA precursor arm gives rise to multiple isoforms, the isomiRs. Here we report on our identification of numerous and abundant isomiRs in the lymphoblastoid cell lines (LCLs) of 452 men and women from five different population groups. Unexpectedly, we find that these isomiRs exhibit an expression profile that is population-dependent and gender-dependent. This is important as it indicates that the LCLs of each gender/population combination have their own unique collection of mature miRNA transcripts. Moreover, each identified isomiR has its own characteristic abundance that remains consistent across biological replicates indicating that these are not degradation products. The primary sequences of identified isomiRs differ from the known miRBase miRNA either at their 5´-endpoint (leads to a different 'seed' sequence and suggests a different targetome), their 3´-endpoint, or both simultaneously. Our analysis of Argonaute PAR-CLIP data from LCLs supports the association of many of these newly identified isomiRs with the Argonaute silencing complex and thus their functional roles through participation in the RNA interference pathway."
"24668909";"PAR-CLIP";"PAR-CLIP";"Genome research";2;2014;"Widespread context dependency of microRNA-mediated regulation.";"Gene expression is regulated in a context-dependent, cell-type-specific manner. Condition-specific transcription is dependent on the presence of transcription factors (TFs) that can activate or inhibit its target genes (global context). Additional factors, such as chromatin structure, histone, or DNA modifications, also influence the activity of individual target genes (individual context). The role of the global and individual context for post-transcriptional regulation has not systematically been investigated on a large scale and is poorly understood. Here we show that global and individual context dependency is a pervasive feature of microRNA-mediated regulation. Our comprehensive and highly consistent data set from several high-throughput technologies (PAR-CLIP, RIP-chip, 4sU-tagging, and SILAC) provides strong evidence that context-dependent microRNA target sites (CDTS) are as frequent and functionally relevant as constitutive target sites (CTS). Furthermore, we found the global context to be insufficient to explain the CDTS, and that flanking sequence motifs provide individual context that is an equally important factor. Our results demonstrate that, similar to TF-mediated regulation, global and individual context dependency are prevalent in microRNA-mediated gene regulation, implying a much more complex post-transcriptional regulatory network than is currently known. The necessary tools to unravel post-transcriptional regulations and mechanisms need to be much more involved, and much more data will be needed for particular cell types and cellular conditions in order to understand microRNA-mediated regulation and the context-dependent post-transcriptional regulatory network."
"25366541";"PAR-CLIP";"PAR-CLIP";"Nature communications";1;2014;"PAR-CLIP analysis uncovers AUF1 impact on target RNA fate and genome integrity.";"Post-transcriptional gene regulation is robustly regulated by RNA-binding proteins (RBPs). Here we describe the collection of RNAs regulated by AUF1 (AU-binding factor 1), an RBP linked to cancer, inflammation and aging. Photoactivatable ribonucleoside-enhanced crosslinking and immunoprecipitation (PAR-CLIP) analysis reveals that AUF1 primarily recognizes U-/GU-rich sequences in mRNAs and noncoding RNAs and influences target transcript fate in three main directions. First, AUF1 lowers the steady-state levels of numerous target RNAs, including long noncoding RNA NEAT1, in turn affecting the organization of nuclear paraspeckles. Second, AUF1 does not change the abundance of many target RNAs, but ribosome profiling reveals that AUF1 promotes the translation of numerous mRNAs in this group. Third, AUF1 unexpectedly enhances the steady-state levels of several target mRNAs encoding DNA-maintenance proteins. Through its actions on target RNAs, AUF1 preserves genomic integrity, in agreement with the AUF1-elicited prevention of premature cellular senescence."
"25336930";"PAR-CLIP";"PAR-CLIP";"Bioinformatics and biology insights";1;2014;"Computational Methods for CLIP-seq Data Processing.";"RNA-binding proteins (RBPs) are at the core of post-transcriptional regulation and thus of gene expression control at the RNA level. One of the principal challenges in the field of gene expression regulation is to understand RBPs mechanism of action. As a result of recent evolution of experimental techniques, it is now possible to obtain the RNA regions recognized by RBPs on a transcriptome-wide scale. In fact, CLIP-seq protocols use the joint action of CLIP, crosslinking immunoprecipitation, and high-throughput sequencing to recover the transcriptome-wide set of interaction regions for a particular protein. Nevertheless, computational methods are necessary to process CLIP-seq experimental data and are a key to advancement in the understanding of gene regulatory mechanisms. Considering the importance of computational methods in this area, we present a review of the current status of computational approaches used and proposed for CLIP-seq data."
"25299594";"PAR-CLIP";"PAR-CLIP";"PLoS genetics";1;2014;"Genome-wide mapping of yeast RNA polymerase II termination.";"Yeast RNA polymerase II (Pol II) terminates transcription of coding transcripts through the polyadenylation (pA) pathway and non-coding transcripts through the non-polyadenylation (non-pA) pathway. We have used PAR-CLIP to map the position of Pol II genome-wide in living yeast cells after depletion of components of either the pA or non-pA termination complexes. We show here that Ysh1, responsible for cleavage at the pA site, is required for efficient removal of Pol II from the template. Depletion of Ysh1 from the nucleus does not, however, lead to readthrough transcription. In contrast, depletion of the termination factor Nrd1 leads to widespread runaway elongation of non-pA transcripts. Depletion of Sen1 also leads to readthrough at non-pA terminators, but in contrast to Nrd1, this readthrough is less processive, or more susceptible to pausing. The data presented here provide delineation of in vivo Pol II termination regions and highlight differences in the sequences that signal termination of different classes of non-pA transcripts."
"25240799";"PAR-CLIP";"PAR-CLIP";"Nature structural &amp; molecular biology";1;2014;"Rbfox3 controls the biogenesis of a subset of microRNAs.";"RNA-binding proteins (RBPs) regulate numerous aspects of gene expression; thus, identification of their endogenous targets is important for understanding their cellular functions. Here we identified transcriptome-wide targets of Rbfox3 in neuronally differentiated P19 cells and mouse brain by using photoactivatable ribonucleoside-enhanced cross-linking and immunoprecipitation (PAR-CLIP). Although Rbfox3 is known to regulate pre-mRNA splicing through binding the UGCAUG motif, PAR-CLIP analysis revealed diverse Rbfox3 targets including primary microRNAs (pri-miRNAs) that lack the UGCAUG motif. Induced expression and depletion of Rbfox3 led to changes in the expression levels of a subset of PAR-CLIP-detected miRNAs. In vitro analyses revealed that Rbfox3 functions as a positive and a negative regulator at the stage of pri-miRNA processing to precursor miRNA (pre-miRNA). Rbfox3 binds directly to pri-miRNAs and regulates the recruitment of the microprocessor complex to pri-miRNAs. Our study proposes a new function for Rbfox3 in miRNA biogenesis."
"24954906";"PAR-CLIP";"PAR-CLIP";"Molecular cell";1;2014;"Direct binding of Ataxin-2 to distinct elements in 3' UTRs promotes mRNA stability and protein expression.";"It has been proposed that Ataxin-2, a member of the like-Sm (LSm) protein family, participates in the regulation of RNA metabolism through interaction with PABPC1. However, the exact biological mechanism and in vivo targets remain unknown. Here, we report that Ataxin-2 binds directly to RNAs in a PABPC1-independent manner. High-throughput sequencing of Ataxin-2-bound RNAs prepared by PAR-CLIP revealed that Ataxin-2 binds predominantly to uridine-rich elements, including well-characterized cis-regulatory AU-rich elements, in the 3' UTRs of target mRNAs. Gene expression analysis after Ataxin-2 depletion or overexpression revealed that Ataxin-2 stabilizes target mRNAs and increases the abundance of the corresponding proteins. A tethering assay demonstrated that Ataxin-2 elicits this effect by direct interaction with mRNAs. We also found that disease-associated polyglutamine expansion downregulates the physiological activity of Ataxin-2. These findings suggest that Ataxin-2 is an RNA-binding protein that targets cis-regulatory elements in 3' UTRs to stabilize a subset of mRNAs and increase protein expression."
"24860013";"PAR-CLIP";"PAR-CLIP";"RNA (New York, N.Y.)";1;2014;"Identification of the RNA recognition element of the RBPMS family of RNA-binding proteins and their transcriptome-wide mRNA targets.";"Recent studies implicated the RNA-binding protein with multiple splicing (RBPMS) family of proteins in oocyte, retinal ganglion cell, heart, and gastrointestinal smooth muscle development. These RNA-binding proteins contain a single RNA recognition motif (RRM), and their targets and molecular function have not yet been identified. We defined transcriptome-wide RNA targets using photoactivatable-ribonucleoside-enhanced crosslinking and immunoprecipitation (PAR-CLIP) in HEK293 cells, revealing exonic mature and intronic pre-mRNA binding sites, in agreement with the nuclear and cytoplasmic localization of the proteins. Computational and biochemical approaches defined the RNA recognition element (RRE) as a tandem CAC trinucleotide motif separated by a variable spacer region. Similar to other mRNA-binding proteins, RBPMS family of proteins relocalized to cytoplasmic stress granules under oxidative stress conditions suggestive of a support function for mRNA localization in large and/or multinucleated cells where it is preferentially expressed."
"24581442";"PAR-CLIP";"PAR-CLIP";"Methods in enzymology";1;2014;"PAR-CLIP (Photoactivatable Ribonucleoside-Enhanced Crosslinking and Immunoprecipitation): a step-by-step protocol to the transcriptome-wide identification of binding sites of RNA-binding proteins.";"We recently developed a protocol for the transcriptome-wide isolation of RNA recognition elements readily applicable to any protein or ribonucleoprotein complex directly contacting RNA (including RNA helicases, polymerases, or nucleases) expressed in cell culture models either naturally or ectopically (Hafner et al., 2010). Briefly, immunoprecipitation of the RNA-binding protein of interest is followed by isolation of the crosslinked and coimmunoprecipitated RNA. In the course of lysate preparation and immunoprecipitation, the mRNAs are partially degraded using Ribonuclease T1. The isolated crosslinked RNA fragments are converted into a cDNA library and deep-sequenced using Solexa technology (see Explanatory Chapter: Next Generation Sequencing). By introducing photoreactive nucleosides that generate characteristic sequence changes upon crosslinking (see below), our protocol allows one to separate RNA segments bound by the protein of interest from the background un-crosslinked RNAs."
"24571656";"PAR-CLIP";"PAR-CLIP";"Biometrics";1;2014;"Bayesian hidden Markov models to identify RNA-protein interaction sites in PAR-CLIP.";"The photoactivatable ribonucleoside enhanced cross-linking immunoprecipitation (PAR-CLIP) has been increasingly used for the global mapping of RNA-protein interaction sites. There are two key features of the PAR-CLIP experiments: The sequence read tags are likely to form an enriched peak around each RNA-protein interaction site; and the cross-linking procedure is likely to introduce a specific mutation in each sequence read tag at the interaction site. Several ad hoc methods have been developed to identify the RNA-protein interaction sites using either sequence read counts or mutation counts alone; however, rigorous statistical methods for analyzing PAR-CLIP are still lacking. In this article, we propose an integrative model to establish a joint distribution of observed read and mutation counts. To pinpoint the interaction sites at single base-pair resolution, we developed a novel modeling approach that adopts non-homogeneous hidden Markov models to incorporate the nucleotide sequence at each genomic location. Both simulation studies and data application showed that our method outperforms the ad hoc methods, and provides reliable inferences for the RNA-protein binding sites from PAR-CLIP data."
"25389269";"PAR-CLIP";"PAR-CLIP";"Nucleic acids research";0;2014;"Binding site discovery from nucleic acid sequences by discriminative learning of hidden Markov models.";"We present a discriminative learning method for pattern discovery of binding sites in nucleic acid sequences based on hidden Markov models. Sets of positive and negative example sequences are mined for sequence motifs whose occurrence frequency varies between the sets. The method offers several objective functions, but we concentrate on mutual information of condition and motif occurrence. We perform a systematic comparison of our method and numerous published motif-finding tools. Our method achieves the highest motif discovery performance, while being faster than most published methods. We present case studies of data from various technologies, including ChIP-Seq, RIP-Chip and PAR-CLIP, of embryonic stem cell transcription factors and of RNA-binding proteins, demonstrating practicality and utility of the method. For the alternative splicing factor RBM10, our analysis finds motifs known to be splicing-relevant. The motif discovery method is implemented in the free software package Discrover. It is applicable to genome- and transcriptome-scale data, makes use of available repeat experiments and aside from binary contrasts also more complex data configurations can be utilized."
"25156441";"PAR-CLIP";"PAR-CLIP";"International journal of cancer. Journal international du cancer";0;2014;"Novel functions and targets of miR-944 in human cervical cancer cells.";"Altered expression of specific microRNAs (miRNAs) has been observed in human cervical cancer. However, the biological functions of many of these miRNAs are yet to be discovered. We previously showed that miR-944 is significantly more abundant in cervical cancer tissues than their normal counterparts. In this study, we investigated the functions and targets of miR-944 in human cervical cancer cells. MiR-944 is located in the intron of the tumor protein p63 (TP63) gene, which is frequently overexpressed in cervical carcinomas. Using gain- and loss-of-function experiments in vitro, we demonstrate that miR-944 promotes cell proliferation, migration and invasion, but has no effect on apoptosis, in human cervical cancer cells. To identify the targets of miR-944, we performed photoactivatable-ribonucleoside-enhanced crosslinking and immunoprecipitation followed by deep sequencing. Among the candidate targets, we validated HECW2 (HECT domain ligase W2) and S100PBP (S100P binding protein) as direct targets of miR-944 using luciferase reporter assays and western blot analysis. Our findings reveal novel functions and targets of miR-944 in human cervical cancer cells, which may provide new insights of its role in cervical carcinogenesis."
"24940765";"PAR-CLIP";"PAR-CLIP";"Critical reviews in eukaryotic gene expression";0;2014;"HITS-CLIP and PAR-CLIP advance viral miRNA targetome analysis.";"MiRNAs regulate gene expression by binding predominantly to the 3' untranslated region (UTR) of target transcripts to prevent their translation and/or induce target degradation. In addition to the more than 1200 human miRNAs, human DNA tumor viruses such as Kaposi's sarcoma-associated herpesvirus (KSHV) and Epstein-Barr virus (EBV) encode miRNAs. Target predictions indicate that each miRNA targets hundreds of transcripts, many of which are regulated by multiple miRNAs. Thus, target identification is a big challenge for the field. Most methods used currently investigate single miRNA-target interactions and are not able to analyze complex miRNA-target networks. To overcome these challenges, cross-linking and immunoprecipitation (CLIP), a recently developed method to study direct RNA-protein interactions in living cells, has been successfully applied to miRNA target analysis. It utilizes Argonaute (Ago)-immunoprecipitation to isolate native Ago-miRNA-mRNA complexes. In four recent publications, two variants of the CLIP method (HITS-CLIP and PAR-CLIP) were utilized to determine the targetomes of human and viral miRNAs in cells infected with the gamma-herpesviruses KSHV and EBV, which are associated with a number of human cancers. Here, we briefly introduce herpesvirus-encoded miRNAs and then focus on how CLIP technology has largely impacted our understanding of viral miRNAs in viral biology and pathogenesis."
"24581444";"PAR-CLIP";"PAR-CLIP";"Methods in enzymology";0;2014;"Dissecting a known RNA-protein interaction using a yeast three-hybrid system.";"The yeast three-hybrid system has been applied to known protein-RNA interactions for a variety of purposes. For instance, protein and RNA mutants with altered or relaxed binding specificities can be identified. Mutant RNAs can also be analyzed to better understand RNA-binding specificity of a specific protein. Furthermore, this system complements other biochemical techniques, for example, SELEX, co-immunoprecipitation and cross-linking experiments (see UV crosslinking of interacting RNA and protein in cultured cells and PAR-CLIP (Photoactivatable Ribonucleoside-Enhanced Crosslinking and Immunoprecipitation): a step-by-step protocol to the transcriptome-wide identification of binding sites of RNA-binding proteins)."
"24581443";"PAR-CLIP";"PAR-CLIP";"Methods in enzymology";0;2014;"Determining the RNA specificity and targets of RNA-binding proteins using a three-hybrid system.";"The three-hybrid system can be used to identify RNA sequences that bind a specific protein by screening a hybrid RNA library with a protein-activation domain fusion as 'bait.' These screens complement biochemical techniques, for example, SELEX, co-immunoprecipitation, and cross-linking experiments (see UV crosslinking of interacting RNA and protein in cultured cells and PAR-CLIP (Photoactivatable Ribonucleoside-Enhanced Crosslinking and Immunoprecipitation): a step-by-step protocol to the transcriptome-wide identification of binding sites of RNA-binding proteins)."
"24297251";"PAR-CLIP";"PAR-CLIP";"Nucleic acids research";54;2013;"starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data.";"Although microRNAs (miRNAs), other non-coding RNAs (ncRNAs) (e.g. lncRNAs, pseudogenes and circRNAs) and competing endogenous RNAs (ceRNAs) have been implicated in cell-fate determination and in various human diseases, surprisingly little is known about the regulatory interaction networks among the multiple classes of RNAs. In this study, we developed starBase v2.0 (http://starbase.sysu.edu.cn/) to systematically identify the RNA-RNA and protein-RNA interaction networks from 108 CLIP-Seq (PAR-CLIP, HITS-CLIP, iCLIP, CLASH) data sets generated by 37 independent studies. By analyzing millions of RNA-binding protein binding sites, we identified ∼9000 miRNA-circRNA, 16 000 miRNA-pseudogene and 285,000 protein-RNA regulatory relationships. Moreover, starBase v2.0 has been updated to provide the most comprehensive CLIP-Seq experimentally supported miRNA-mRNA and miRNA-lncRNA interaction networks to date. We identified ∼10,000 ceRNA pairs from CLIP-supported miRNA target sites. By combining 13 functional genomic annotations, we developed miRFunction and ceRNAFunction web servers to predict the function of miRNAs and other ncRNAs from the miRNA-mediated regulatory networks. Finally, we developed interactive web implementations to provide visualization, analysis and downloading of the aforementioned large-scale data sets. This study will greatly expand our understanding of ncRNA functions and their coordinated regulatory networks."
"23405074";"PAR-CLIP";"PAR-CLIP";"PloS one";30;2013;"Systematic transcriptome wide analysis of lncRNA-miRNA interactions.";"BACKGROUND: Long noncoding RNAs (lncRNAs) are a recently discovered class of non-protein coding RNAs, which have now increasingly been shown to be involved in a wide variety of biological processes as regulatory molecules. The functional role of many of the members of this class has been an enigma, except a few of them like Malat and HOTAIR. Little is known regarding the regulatory interactions between noncoding RNA classes. Recent reports have suggested that lncRNAs could potentially interact with other classes of non-coding RNAs including microRNAs (miRNAs) and modulate their regulatory role through interactions. We hypothesized that lncRNAs could participate as a layer of regulatory interactions with miRNAs. The availability of genome-scale datasets for Argonaute targets across human transcriptome has prompted us to reconstruct a genome-scale network of interactions between miRNAs and lncRNAs.RESULTS: We used well characterized experimental Photoactivatable-Ribonucleoside-Enhanced Crosslinking and Immunoprecipitation (PAR-CLIP) datasets and the recent genome-wide annotations for lncRNAs in public domain to construct a comprehensive transcriptome-wide map of miRNA regulatory elements. Comparative analysis revealed that in addition to targeting protein-coding transcripts, miRNAs could also potentially target lncRNAs, thus participating in a novel layer of regulatory interactions between noncoding RNA classes. Furthermore, we have modeled one example of miRNA-lncRNA interaction using a zebrafish model. We have also found that the miRNA regulatory elements have a positional preference, clustering towards the mid regions and 3' ends of the long noncoding transcripts. We also further reconstruct a genome-wide map of miRNA interactions with lncRNAs as well as messenger RNAs.CONCLUSIONS: This analysis suggests widespread regulatory interactions between noncoding RNAs classes and suggests a novel functional role for lncRNAs. We also present the first transcriptome scale study on miRNA-lncRNA interactions and the first report of a genome-scale reconstruction of a noncoding RNA regulatory interactome involving lncRNAs."
"23481595";"PAR-CLIP";"PAR-CLIP";"RNA (New York, N.Y.)";28;2013;"Identification of mRNAs bound and regulated by human LIN28 proteins and molecular requirements for RNA recognition.";"Human LIN28A and LIN28B are RNA-binding proteins (RBPs) conserved in animals with important roles during development and stem cell reprogramming. We used Photoactivatable-Ribonucleoside-Enhanced Crosslinking and Immunoprecipitation (PAR-CLIP) in HEK293 cells and identified a largely overlapping set of ∼3000 mRNAs at ∼9500 sites located in the 3' UTR and CDS. In vitro and in vivo, LIN28 preferentially bound single-stranded RNA containing a uridine-rich element and one or more flanking guanosines and appeared to be able to disrupt base-pairing to access these elements when embedded in predicted secondary structure. In HEK293 cells, LIN28 protein binding mildly stabilized target mRNAs and increased protein abundance. The top targets were its own mRNAs and those of other RBPs and cell cycle regulators. Alteration of LIN28 protein levels also negatively regulated the abundance of some but not all let-7 miRNA family members, indicating sequence-specific binding of let-7 precursors to LIN28 proteins and competition with cytoplasmic miRNA biogenesis factors."
"23592263";"PAR-CLIP";"PAR-CLIP";"mBio";15;2013;"In-depth analysis of the interaction of HIV-1 with cellular microRNA biogenesis and effector mechanisms.";"The question of how HIV-1 interfaces with cellular microRNA (miRNA) biogenesis and effector mechanisms has been highly controversial. Here, we first used deep sequencing of small RNAs present in two different infected cell lines (TZM-bl and C8166) and two types of primary human cells (CD4(+) peripheral blood mononuclear cells [PBMCs] and macrophages) to unequivocally demonstrate that HIV-1 does not encode any viral miRNAs. Perhaps surprisingly, we also observed that infection of T cells by HIV-1 has only a modest effect on the expression of cellular miRNAs at early times after infection. Comprehensive analysis of miRNA binding to the HIV-1 genome using the photoactivatable ribonucleoside-induced cross-linking and immunoprecipitation (PAR-CLIP) technique revealed several binding sites for cellular miRNAs, a subset of which were shown to be capable of mediating miRNA-mediated repression of gene expression. However, the main finding from this analysis is that HIV-1 transcripts are largely refractory to miRNA binding, most probably due to extensive viral RNA secondary structure. Together, these data demonstrate that HIV-1 neither encodes viral miRNAs nor strongly influences cellular miRNA expression, at least early after infection, and imply that HIV-1 transcripts have evolved to avoid inhibition by preexisting cellular miRNAs by adopting extensive RNA secondary structures that occlude most potential miRNA binding sites.</AbstractText>: The question of how HIV-1 interfaces with cellular microRNA (miRNA) biogenesis and effector mechanisms has been highly controversial. Here, we first used deep sequencing of small RNAs present in two different infected cell lines (TZM-bl and C8166) and two types of primary human cells (CD4(+) peripheral blood mononuclear cells [PBMCs] and macrophages) to unequivocally demonstrate that HIV-1 does not encode any viral miRNAs. Perhaps surprisingly, we also observed that infection of T cells by HIV-1 has only a modest effect on the expression of cellular miRNAs at early times after infection. Comprehensive analysis of miRNA binding to the HIV-1 genome using the photoactivatable ribonucleoside-induced cross-linking and immunoprecipitation (PAR-CLIP) technique revealed several binding sites for cellular miRNAs, a subset of which were shown to be capable of mediating miRNA-mediated repression of gene expression. However, the main finding from this analysis is that HIV-1 transcripts are largely refractory to miRNA binding, most probably due to extensive viral RNA secondary structure. Together, these data demonstrate that HIV-1 neither encodes viral miRNAs nor strongly influences cellular miRNA expression, at least early after infection, and imply that HIV-1 transcripts have evolved to avoid inhibition by preexisting cellular miRNAs by adopting extensive RNA secondary structures that occlude most potential miRNA binding sites.IMPORTANCE: MicroRNAs (miRNAs) are a ubiquitous class of small regulatory RNAs that serve as posttranscriptional regulators of gene expression. Previous work has suggested that HIV-1 might subvert the function of the cellular miRNA machinery by expressing viral miRNAs or by dramatically altering the level of cellular miRNA expression. Using very sensitive approaches, we now demonstrate that neither of these ideas is in fact correct. Moreover, HIV-1 transcripts appear to largely avoid regulation by cellular miRNAs by adopting an extensive RNA secondary structure that occludes the ability of cellular miRNAs to interact with viral mRNAs. Together, these data suggest that HIV-1, rather than seeking to control miRNA function in infected cells, has instead evolved a mechanism to become largely invisible to cellular miRNA effector mechanisms."
"23921550";"PAR-CLIP";"PAR-CLIP";"The EMBO journal";13;2013;"MicroRNA-17~92 plays a causative role in lymphomagenesis by coordinating multiple oncogenic pathways.";"MicroRNAs (miRNAs) have been broadly implicated in cancer, but their exact function and mechanism in carcinogenesis remain poorly understood. Elevated miR-17~92 expression is frequently found in human cancers, mainly due to gene amplification and Myc-mediated transcriptional upregulation. Here we show that B cell-specific miR-17~92 transgenic mice developed lymphomas with high penetrance and that, conversely, Myc-driven lymphomagenesis stringently requires two intact alleles of miR-17~92. We experimentally identified miR-17~92 target genes by PAR-CLIP and validated select target genes in miR-17~92 transgenic mice. These analyses demonstrate that miR-17~92 drives lymphomagenesis by suppressing the expression of multiple negative regulators of the PI3K and NFκB pathways and by inhibiting the mitochondrial apoptosis pathway. Accordingly, miR-17~92-driven lymphoma cells exhibited constitutive activation of the PI3K and NFκB pathways and chemical inhibition of either pathway reduced tumour size and prolonged the survival of lymphoma-bearing mice. These findings establish miR-17~92 as a powerful cancer driver that coordinates the activation of multiple oncogenic pathways, and demonstrate for the first time that chemical inhibition of miRNA downstream pathways has therapeutic value in treating cancers caused by miRNA dysregulation."
